serie_id,fecha_hora,serie,mac,firmware,patron,patron_original,valor_certificado,tipo_lamina,color,orientacion,codigo,disparo,respuesta_bruta,x,descartado,motivo_descarte,veredicto,nota,aceptada,elegida,colocacion
S021,"2026-09-19T14:38:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P36,P36,10,I,azul,0,e,5,"::637",637,0,,DUDOSO,Ok,1,1,2
S021,"2026-09-19T14:38:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P36,P36,10,I,azul,0,e,6,"::644",644,0,,DUDOSO,Ok,1,1,2
S021,"2026-09-19T14:38:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P36,P36,10,I,azul,0,e,7,"::642",642,0,,DUDOSO,Ok,1,1,3
S021,"2026-09-19T14:38:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P36,P36,10,I,azul,0,e,8,"::639",639,0,,DUDOSO,Ok,1,1,3
S021,"2026-09-19T14:38:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P36,P36,10,I,azul,0,e,9,"::646",646,0,,DUDOSO,Ok,1,1,3
S022,"2026-09-19T14:39:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,1,"::630",630,0,,OK,,1,1,1
S022,"2026-09-19T14:39:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,2,"::639",639,0,,OK,,1,1,1
S022,"2026-09-19T14:39:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,3,"::641",641,0,,OK,,1,1,1
S022,"2026-09-19T14:39:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,4,"::631",631,0,,OK,,1,1,2
S022,"2026-09-19T14:39:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,5,"::631",631,0,,OK,,1,1,2
S022,"2026-09-19T14:39:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,6,"::632",632,0,,OK,,1,1,2
S022,"2026-09-19T14:39:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,7,"::634",634,0,,OK,,1,1,3
S022,"2026-09-19T14:39:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,8,"::636",636,0,,OK,,1,1,3
S022,"2026-09-19T14:39:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P40,P40,6,I,verde,0,e,9,"::619",619,0,,OK,,1,1,3
S023,"2026-09-19T14:40:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,1,"::911",911,0,,OK,,1,1,1
S023,"2026-09-19T14:40:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,2,"::896",896,0,,OK,,1,1,1
S023,"2026-09-19T14:40:16-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,3,"::906",906,0,,OK,,1,1,1
S023,"2026-09-19T14:40:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,4,"::908",908,0,,OK,,1,1,2
S023,"2026-09-19T14:40:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,5,"::904",904,0,,OK,,1,1,2
S023,"2026-09-19T14:40:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,6,"::907",907,0,,OK,,1,1,2
S023,"2026-09-19T14:40:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,7,"::914",914,0,,OK,,1,1,3
S023,"2026-09-19T14:40:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,8,"::910",910,0,,OK,,1,1,3
S023,"2026-09-19T14:40:37-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P41,P41,73,I,naranja,0,e,9,"::911",911,0,,OK,,1,1,3
S024,"2026-09-19T14:41:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,1,"::614",614,0,,OK,,1,1,1
S024,"2026-09-19T14:41:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,2,"::601",601,0,,OK,,1,1,1
S024,"2026-09-19T14:41:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,3,"::621",621,0,,OK,,1,1,1
S024,"2026-09-19T14:41:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,4,"::610",610,0,,OK,,1,1,2
S024,"2026-09-19T14:41:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,5,"::610",610,0,,OK,,1,1,2
S024,"2026-09-19T14:41:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,6,"::619",619,0,,OK,,1,1,2
S024,"2026-09-19T14:41:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,7,"::621",621,0,,OK,,1,1,3
S024,"2026-09-19T14:41:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,8,"::609",609,0,,OK,,1,1,3
S024,"2026-09-19T14:41:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P42,P42,7,I,azul,0,e,9,"::624",624,0,,OK,,1,1,3
S025,"2026-09-19T14:42:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,1,"::624",624,0,,OK,,1,1,1
S025,"2026-09-19T14:42:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,2,"::628",628,0,,OK,,1,1,1
S025,"2026-09-19T14:42:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,3,"::613",613,0,,OK,,1,1,1
S025,"2026-09-19T14:42:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,4,"::622",622,0,,OK,,1,1,2
S025,"2026-09-19T14:42:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,5,"::617",617,0,,OK,,1,1,2
S025,"2026-09-19T14:43:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,6,"::614",614,0,,OK,,1,1,2
S025,"2026-09-19T14:43:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,7,"::618",618,0,,OK,,1,1,3
S025,"2026-09-19T14:43:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,8,"::624",624,0,,OK,,1,1,3
S025,"2026-09-19T14:43:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P45,P45,7,I,verde,0,e,9,"::614",614,0,,OK,,1,1,3
S026,"2026-09-19T14:43:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,1,"::640",640,0,,DUDOSO,Ok,1,1,1
S026,"2026-09-19T14:43:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,2,"::648",648,0,,DUDOSO,Ok,1,1,1
S026,"2026-09-19T14:43:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,3,"::645",645,0,,DUDOSO,Ok,1,1,1
S026,"2026-09-19T14:43:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,4,"::651",651,0,,DUDOSO,Ok,1,1,2
S026,"2026-09-19T14:43:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,5,"::644",644,0,,DUDOSO,Ok,1,1,2
S026,"2026-09-19T14:43:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,6,"::647",647,0,,DUDOSO,Ok,1,1,2
S026,"2026-09-19T14:44:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,7,"::646",646,0,,DUDOSO,Ok,1,1,3
S026,"2026-09-19T14:44:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,8,"::646",646,0,,DUDOSO,Ok,1,1,3
S026,"2026-09-19T14:44:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P46,P46,9,I,azul,0,e,9,"::651",651,0,,DUDOSO,Ok,1,1,3
S027,"2026-09-19T14:44:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,1,"::624",624,0,,DUDOSO,Ok,1,1,1
S027,"2026-09-19T14:44:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,2,"::619",619,0,,DUDOSO,Ok,1,1,1
S027,"2026-09-19T14:44:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,3,"::619",619,0,,DUDOSO,Ok,1,1,1
S027,"2026-09-19T14:44:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,4,"::614",614,0,,DUDOSO,Ok,1,1,2
S027,"2026-09-19T14:44:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,5,"::614",614,0,,DUDOSO,Ok,1,1,2
S027,"2026-09-19T14:44:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,6,"::621",621,0,,DUDOSO,Ok,1,1,2
S027,"2026-09-19T14:44:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,7,"::598",598,0,,DUDOSO,Ok,1,1,3
S027,"2026-09-19T14:44:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,8,"::612",612,0,,DUDOSO,Ok,1,1,3
S027,"2026-09-19T14:44:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P47,P47,9,I,azul,0,e,9,"::611",611,0,,DUDOSO,Ok,1,1,3
S028,"2026-09-19T14:45:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,1,"::568",568,0,,OK,,1,0,1
S028,"2026-09-19T14:45:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,2,"::566",566,0,,OK,,1,0,1
S028,"2026-09-19T14:45:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,3,"::561",561,0,,OK,,1,0,1
S028,"2026-09-19T14:45:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,4,"::572",572,0,,OK,,1,0,1
S028,"2026-09-19T14:45:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,5,"::567",567,0,,OK,,1,0,1
S028,"2026-09-19T14:45:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,6,"::580",580,0,,OK,,1,0,1
S028,"2026-09-19T14:45:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,7,"::571",571,0,,OK,,1,0,1
S028,"2026-09-19T14:45:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,8,"::572",572,0,,OK,,1,0,1
S028,"2026-09-19T14:45:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,9,"::562",562,0,,OK,,1,0,1
S028,"2026-09-19T14:45:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,10,"::574",574,0,,OK,,1,0,2
S028,"2026-09-19T14:45:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,11,"::578",578,0,,OK,,1,0,2
S028,"2026-09-19T14:45:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,12,"::571",571,0,,OK,,1,0,2
S028,"2026-09-19T14:45:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,13,"::565",565,0,,OK,,1,0,2
S028,"2026-09-19T14:45:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,14,"::575",575,0,,OK,,1,0,2
S028,"2026-09-19T14:45:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,15,"::567",567,0,,OK,,1,0,2
S028,"2026-09-19T14:45:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,16,"::571",571,0,,OK,,1,0,2
S028,"2026-09-19T14:45:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,17,"::566",566,0,,OK,,1,0,2
S028,"2026-09-19T14:45:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,18,"::568",568,0,,OK,,1,0,2
S028,"2026-09-19T14:45:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,19,"::565",565,0,,OK,,1,0,3
S028,"2026-09-19T14:46:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,20,"::570",570,0,,OK,,1,0,3
S028,"2026-09-19T14:46:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,21,"::566",566,0,,OK,,1,0,3
S028,"2026-09-19T14:46:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,22,"::575",575,0,,OK,,1,0,3
S028,"2026-09-19T14:46:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,23,"::568",568,0,,OK,,1,0,3
S028,"2026-09-19T14:46:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,24,"::569",569,0,,OK,,1,0,3
S028,"2026-09-19T14:46:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,25,"::575",575,0,,OK,,1,0,3
S028,"2026-09-19T14:46:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,26,"::578",578,0,,OK,,1,0,3
S028,"2026-09-19T14:46:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,27,"::573",573,0,,OK,,1,0,3
S028,"2026-09-19T14:46:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,28,"::574",574,0,,OK,,1,0,4
S028,"2026-09-19T14:46:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,29,"::577",577,0,,OK,,1,0,4
S028,"2026-09-19T14:46:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,30,"::565",565,0,,OK,,1,0,4
S028,"2026-09-19T14:46:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,31,"::563",563,0,,OK,,1,0,4
S028,"2026-09-19T14:46:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,32,"::563",563,0,,OK,,1,0,4
S028,"2026-09-19T14:46:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,33,"::564",564,0,,OK,,1,0,4
S028,"2026-09-19T14:46:31-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,34,"::564",564,0,,OK,,1,0,4
S028,"2026-09-19T14:46:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,35,"::564",564,0,,OK,,1,0,4
S028,"2026-09-19T14:46:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,36,"::573",573,0,,OK,,1,0,4
S028,"2026-09-19T14:46:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,37,"::563",563,0,,OK,,1,0,5
S028,"2026-09-19T14:46:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,38,"::564",564,0,,OK,,1,0,5
S028,"2026-09-19T14:46:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,39,"::578",578,0,,OK,,1,0,5
S028,"2026-09-19T14:46:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,40,"::568",568,0,,OK,,1,0,5
S028,"2026-09-19T14:46:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,41,"::567",567,0,,OK,,1,0,5
S028,"2026-09-19T14:46:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,42,"::573",573,0,,OK,,1,0,5
S028,"2026-09-19T14:46:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,43,"::567",567,0,,OK,,1,0,5
S028,"2026-09-19T14:46:57-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,44,"::571",571,0,,OK,,1,0,5
S028,"2026-09-19T14:46:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,OSCURO,OSCURO,0,-,oscuro,0,e,45,"::576",576,0,,OK,,1,0,5
S029,"2026-09-19T14:47:36-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,1,"::612",612,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:38-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,2,"::617",617,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:39-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,3,"::618",618,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:41-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,4,"::620",620,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,5,"::624",624,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,6,"::621",621,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,7,"::617",617,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,8,"::623",623,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,9,"::616",616,0,,DUDOSO,Ok,1,1,1
S029,"2026-09-19T14:47:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,10,"::617",617,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:47:56-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,11,"::616",616,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:47:58-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,12,"::618",618,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:47:59-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,13,"::622",622,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,14,"::622",622,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,15,"::620",620,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,16,"::620",620,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,17,"::618",618,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,18,"::613",613,0,,DUDOSO,Ok,1,1,2
S029,"2026-09-19T14:48:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P48,P48,9,I,azul,0,e,19,"::608",608,0,,DUDOSO,Ok,1,1,3
